date,open,high,low,close,volume,r,R,R_2,N,N_2,D,D_2
2024-03-18,170.02000427246094,174.72000122070312,165.89999389648438,173.8000030517578,108214400,0.060664152342604714,-0.3101970807705704,-0.4536888041894203,294.050881370071,783.2067570337882,1.3615777480059255,1.3689470072522039
2024-03-19,172.36000061035156,172.82000732421875,167.4199981689453,171.32000732421875,77271400,-0.014372034891457558,-0.3341429819349194,-0.4455116427603786,273.9115016847561,795.1960668208707,1.344581780454936,1.3720680926160114
2024-03-20,173.0,176.25,170.82000732421875,175.66000366210938,83846700,0.025017133837829976,-0.35710180530000585,-0.434674845333614,252.12217105664686,818.2619572532511,1.3247246645493116,1.3779424870530965
2024-03-21,176.38999938964844,178.17999267578125,171.8000030517578,172.82000732421875,73178000,-0.016299696542812377,-0.3831131902373655,-0.4682951809139038,236.12213120116135,759.2330258305558,1.3090182637492354,1.3625602067509515
2024-03-22,166.69000244140625,171.1999969482422,166.3000030517578,170.8300018310547,75580600,-0.01158171211632812,-0.38907758403525905,-0.47388158474689296,233.49890174796818,751.8152448901535,1.306341990114252,1.3605431407183985
2024-03-25,168.75999450683594,175.24000549316406,168.72999572753906,172.6300048828125,74228600,0.010481683435756076,-0.3987811504703954,-0.42963526323206497,226.23550948253643,822.196513676265,1.2987718157205115,1.3789279773024536
2024-03-26,178.5800018310547,184.25,177.3800048828125,177.6699981689453,113186200,0.0287772826285837,-0.3300270884645012,-0.40544635686401514,271.16104279925065,879.0045030030103,1.3421641395511048,1.3926537325088486
2024-03-27,181.41000366210938,181.91000366210938,176.0,179.8300018310547,81804000,0.012084083617363902,-0.3472888656313295,-0.37858189610709686,254.4523671484473,940.4534630758741,1.3269285521106993,1.4065359446669514
2024-03-28,177.4499969482422,179.57000732421875,175.3000030517578,175.7899932861328,77654800,-0.02272190773999231,-0.36227956280591683,-0.37471480774297017,246.61305365547895,948.8174110490127,1.3194320909278037,1.4083549789839058
2024-04-01,176.1699981689453,176.75,170.2100067138672,175.22000122070312,81562100,-0.0032477284143495326,-0.38151503129417547,-0.3347259803718641,232.00860055869308,1046.6393609989943,1.3048081287601843,1.4285137110895145
2024-04-02,164.75,167.69000244140625,163.42999267578125,166.6300048828125,116650600,-0.05026651935105258,-0.45042900615608883,-0.39357205736502165,201.07498943106376,903.917553522819,1.2705284817430387,1.398395475915052
2024-04-03,164.02000427246094,168.82000732421875,163.27999877929688,168.3800048828125,82950100,0.010447544054431742,-0.40787731037149727,-0.3714365287663191,218.6008534579876,957.3518122886849,1.290548080860954,1.4101946300968073
2024-04-04,170.07000732421875,177.19000244140625,168.00999450683594,171.11000061035156,123162000,0.016083269202606634,-0.37305571409509924,-0.34041346143492396,238.5427860489641,1045.035304140747,1.3114616198049502,1.4281986123476396
2024-04-05,169.0800018310547,170.86000061035156,160.50999450683594,164.89999389648438,143157600,-0.03696743555877544,-0.40978166219312906,-0.4015358867999293,222.98932443452534,890.1065008173614,1.295309598325423,1.3952322656434673
2024-04-08,169.33999633789062,174.5,167.7899932861328,172.97999572753906,104423300,0.04783676362708771,-0.32098367576671577,-0.3691645795885692,286.0701434506686,979.55760948837,1.3549861744646525,1.4149054559255174
2024-04-09,172.91000366210938,179.22000122070312,171.9199981689453,176.8800048828125,102951700,0.022295607975213145,-0.29650491782583804,-0.35236898493067415,314.0964966970011,1032.4444430506828,1.3773758593227712,1.425708351084108
2024-04-10,173.0399932861328,174.92999267578125,170.00999450683594,171.75999450683594,84532400,-0.02937344256551801,-0.32402741886627284,-0.36138556339094796,292.93853848007234,1009.9284325868061,1.360669830922379,1.4211783848499095
2024-04-11,172.5500030517578,175.8800048828125,168.50999450683594,174.60000610351562,94516000,0.016399556773736196,-0.3200144766691759,-0.40263558197827154,297.42704375015984,893.1427555699102,1.3643125554956255,1.3959318619973562
2024-04-12,172.33999633789062,173.80999755859375,170.36000061035156,171.0500030517578,64722700,-0.020541749097701737,-0.31745938619994185,-0.4189179440130536,299.297746429287,863.4811791013135,1.3658145535456525,1.3889931689451895
2024-04-15,170.24000549316406,170.69000244140625,161.3800048828125,161.47999572753906,100245300,-0.05757465973833702,-0.3706834131320001,-0.47833674349839056,265.6564527422876,771.3660571910567,1.3372510938910078,1.3658173580295012
2024-04-16,156.74000549316406,158.19000244140625,153.75,157.11000061035156,97000000,-0.02743506868222295,-0.3689725156697249,-0.5024654449571105,266.5868814360422,740.567262418134,1.3380886435476755,1.3574462657885755
2024-04-17,157.63999938964844,158.3300018310547,153.77999877929688,155.4499969482422,82439700,-0.01062208397137564,-0.3422452008636712,-0.5281845368891588,282.3296180100399,703.40514150825,1.351833186930913,1.3468693639976224
2024-04-18,151.25,152.1999969482422,148.6999969482422,149.92999267578125,96098800,-0.036155647217109545,-0.383049918739632,-0.5619475018522357,257.600588003172,668.953777922543,1.3298742828399321,1.3365524235448931
2024-04-19,148.97000122070312,150.94000244140625,146.22000122070312,147.0500030517578,87074500,-0.01939578390268632,-0.38242022959794564,-0.5655533005730982,257.91772211261883,665.5175698037542,1.3301690208677492,1.3354944078075215
2024-04-22,140.55999755859375,144.44000244140625,138.8000030517578,142.0500030517578,107097600,-0.0345935559693179,-0.39984096993762036,-0.5697517633056735,249.5124565282297,661.5713765591462,1.322232098520211,1.3342726065756485
2024-04-23,143.3300018310547,147.25999450683594,141.11000061035156,144.67999267578125,124545100,0.018345226676437152,-0.38295775476144217,-0.5624948931066295,263.37816733610265,671.7836128005147,1.3351877862896901,1.3374196629051163
2024-04-24,162.83999633789062,167.97000122070312,157.50999450683594,162.1300048828125,181178000,0.11387415621830609,-0.25297835794555434,-0.4522766480568662,423.82159486796735,867.175488751228,1.4491498293629008,1.3898702586144687
2024-04-25,158.9600067138672,170.8800048828125,158.36000061035156,170.17999267578125,126427500,0.04845814470471284,-0.20614722386871479,-0.35488701551019447,534.8687834708815,1104.9761517982995,1.504896658146044,1.4396567919473253
2024-04-26,168.85000610351562,172.1199951171875,166.3699951171875,168.2899932861328,109815700,-0.011168015552988686,-0.21103180481097836,-0.2684387823365997,523.9931142457513,1418.958226130865,1.4999754787099235,1.4910378779338813
2024-04-29,188.4199981689453,198.8699951171875,184.5399932861328,194.0500030517578,243869700,0.14242723171122051,0.06065359860153024,-0.08842325611896208,1837.2397364340434,4461.863287582429,1.8005084567074934,1.7264021078408036
2024-04-30,186.97999572753906,190.9499969482422,182.83999633789062,183.27999877929688,127031800,-0.05710084205665045,0.00016369071816104696,-0.14594853912964056,702095.1966887147,2753.713156608188,3.224862335776833,1.6272520717204684
2024-05-01,182.0,185.86000061035156,179.00999450683594,179.99000549316406,92829700,-0.018113707174260838,-0.05900550605395749,-0.18478161735052384,1922.451965789985,2173.168964767105,1.811369244610577,1.578610652250226
2024-05-02,182.86000061035156,184.60000610351562,176.02000427246094,180.00999450683594,89148000,0.00011105007606901516,-0.06234527860686761,-0.16555306388669047,1815.986204887258,2410.65207605133,1.7977210731797484,1.599917296966175
2024-05-03,182.10000610351562,184.77999877929688,178.4199981689453,181.19000244140625,75491500,0.006533843535574036,-0.03311196397201693,-0.12716419643000193,3387.518789072034,3112.504107418772,1.9470768968604362,1.6524141620963564
2024-05-06,183.8000030517578,187.55999755859375,182.1999969482422,184.75999450683594,84390300,0.019511437908750914,-0.021948347235635345,-0.11510937833213467,5143.577963941414,3452.075024774763,2.04712779761577,1.6736873397818302
2024-05-07,182.39999389648438,183.25999450683594,177.39999389648438,177.80999755859375,75045900,-0.03834210509362018,-0.05524759355226094,-0.10431392457624619,2082.5791459657244,3795.876750663567,1.8305350904290942,1.693192061582298
2024-05-08,171.58999633789062,176.05999755859375,170.14999389648438,174.72000122070312,79969500,-0.017530851194269642,-0.03564375502016653,-0.13932385338937517,3192.234842478483,2842.0799597583177,1.9328528970600647,1.6337411731206208
2024-05-09,175.00999450683594,175.6199951171875,171.3699951171875,171.97000122070312,65950300,-0.015864649448707815,-0.07357620245914641,-0.17890428751320658,1540.987822793602,2207.5987643709227,1.7583847541118978,1.5818399952215059
2024-05-10,173.0500030517578,173.05999755859375,167.75,168.47000122070312,72627200,-0.020562350450525728,-0.10744773119832077,-0.260074055295655,1059.5988110472322,1498.5847970001055,1.6686630120675057,1.5022546933165735
2024-05-13,170.0,175.39999389648438,169.0,171.88999938964844,67018900,0.020097034145307512,-0.09785085043081602,-0.24659100837350217,1169.8956623610454,1587.6321851408682,1.6923848674257493,1.5141133706492969
2024-05-14,174.5,179.49000549316406,174.07000732421875,177.5500030517578,86407400,0.03239754278801776,-0.0863869654177686,-0.21105159006808466,1333.7711012997331,1872.9972992753633,1.7237896625967433,1.548072301740617
2024-05-15,179.89999389648438,180.0,173.11000061035156,173.99000549316406,79663000,-0.020254418706909572,-0.07813538130715125,-0.2444899733179808,1467.7612512721269,1620.5908646048515,1.7467218753656695,1.518334624683344
2024-05-16,174.10000610351562,175.7899932861328,171.42999267578125,174.83999633789062,59812200,0.004873391179277019,-0.051173221521963554,-0.23930150834876313,2219.2287709409834,1658.2043349634757,1.8457595129223348,1.5230484027171798
2024-05-17,173.5500030517578,179.6300048828125,172.75,177.4600067138672,77445800,0.01487402019069651,-0.061466211478379974,-0.16826699849948454,1836.7170912399679,2326.3240027282677,1.8004402997533844,1.5926019011025396
2024-05-20,177.55999755859375,177.75,173.52000427246094,174.9499969482422,61727400,-0.014245067870223688,-0.13606462249388504,-0.20450856486573843,807.697116626852,1909.1419068505115,1.6036334675658095,1.551999114450132
2024-05-21,175.50999450683594,186.8800048828125,174.7100067138672,186.60000610351562,115266500,0.06446711975223302,-0.06909999890789267,-0.18138327911295832,1648.7269189366075,2169.1203321882754,1.774573901714219,1.5782275535320176
2024-05-22,182.85000610351562,183.8000030517578,178.1199951171875,180.11000061035156,88313500,-0.035399542384592614,-0.07305247271669324,-0.2762208409750925,1563.0400292995512,1413.0619371186813,1.7617886087587968,1.490182409457038
2024-05-23,181.8000030517578,181.89999389648438,173.25999450683594,173.74000549316406,71975500,-0.03600781828881078,-0.11425943672881103,-0.3348428147329684,1016.8657061387883,1170.8727663755974,1.6588016134101276,1.4515572053551977
2024-05-24,174.83999633789062,180.0800018310547,173.72999572753906,179.24000549316406,65584500,0.03116576011599187,-0.09655708226343747,-0.26484170557616843,1215.2102476789842,1476.5849864030843,1.7014886077733598,1.4992163554610143
2024-05-28,176.39999389648438,178.25,173.16000366210938,176.75,59736600,-0.013989415788236143,-0.08260281140161882,-0.28186605376206914,1409.5177424458936,1392.4534857228257,1.7370220895712265,1.4871641159386886
2024-05-29,174.19000244140625,178.14999389648438,173.92999267578125,176.19000244140625,54782600,-0.0031733327174769638,-0.12374985485912589,-0.29057250562448933,922.5716167909383,1349.675517267203,1.6354891304681856,1.4807536666304455
2024-05-30,178.5800018310547,182.6699981689453,175.3800048828125,178.7899932861328,77618400,0.014648923152829736,-0.11075453787386234,-0.29941455698859964,1038.4477375550716,1305.9790214873028,1.6638327658776457,1.473992289023477
2024-05-31,178.5,180.32000732421875,173.82000732421875,178.0800018310547,67314600,-0.003978997402597566,-0.1262327665600278,-0.2739852796568855,907.2445070935436,1415.1246540962075,1.6314758433487986,1.4904820859122676
2024-06-03,178.1300048828125,182.63999938964844,174.49000549316406,176.2899932861328,68568900,-0.010102569596006488,-0.1355431574453377,-0.28936823551474866,849.3911581688038,1342.0623284532853,1.6156909678606264,1.4795915332926044
2024-06-04,174.77999877929688,177.75999450683594,174.0,174.77000427246094,60056300,-0.008659479988969872,-0.14796015445695906,-0.3006998901662998,780.2626828883573,1294.076154841853,1.5953552474513581,1.472111270816359
2024-06-05,175.35000610351562,176.14999389648438,172.1300048828125,175.0,57953800,0.0013151256990527008,-0.07240038937615634,-0.3434681213991773,1529.0990786334999,1116.7519302954952,1.7565294088400356,1.4418346208248611
2024-06-06,174.60000610351562,179.72999572753906,172.72999572753906,177.94000244140625,69887000,0.016660454613497404,-0.015613136329428418,-0.31629540020463576,6992.961185749262,1215.2182793775708,2.120708694444246,1.4591943962066365
2024-06-07,176.1300048828125,179.35000610351562,175.5800018310547,177.47999572753906,56244900,-0.0025885260992180074,0.0053104608759963565,-0.30211430632117037,20303.703395785273,1266.1578806540022,2.3760513676367254,1.4676305583245686
2024-06-10,176.05999755859375,178.57000732421875,173.1699981689453,173.7899932861328,50774600,-0.02101026729322036,-0.027580915160190008,-0.3179043742907933,3930.81292615715,1209.7257846824655,1.9827105152893247,1.4582637392558997
2024-06-11,173.9199981689453,174.75,167.41000366210938,170.66000366210938,64761900,-0.01817434057762428,-0.027053630707729145,-0.3223772717362284,4006.158933283008,1194.744881475281,1.9872588844532895,1.455703709011313
2024-06-12,171.1199951171875,180.5500030517578,169.8000030517578,177.2899932861328,90389400,0.03811347747393242,-0.002703831927356737,-0.29750455008804993,40669.643754718665,1305.4995260077153,2.542465888584497,1.473916846011076
2024-06-13,188.38999938964844,191.0800018310547,181.22999572753906,182.47000122070312,118984100,0.028799010597446485,0.027389884814237132,-0.27142466895137285,4080.033990855241,1443.4297191426094,1.9916361518281769,1.4945507595584202
2024-06-14,185.8000030517578,186.0,176.9199981689453,178.00999450683594,82038200,-0.024746085007725318,0.04910479708147799,-0.3097391632342618,2247.0348786340105,1269.5699420504895,1.8487424130558283,1.4681834441109187
2024-06-17,177.9199981689453,188.80999755859375,177.0,187.44000244140625,109786100,0.051619109593938894,0.14278080545474928,-0.2630534502552467,777.1474260834209,1517.9602237412457,1.5943968874012135,1.504893869597093
2024-06-18,186.55999755859375,187.1999969482422,182.3699951171875,184.86000061035156,68982300,-0.013860022086213656,0.12235770709062031,-0.2599562405536317,910.7398265340483,1534.4968679905692,1.6323970022000682,1.507119858660523
2024-06-20,184.67999267578125,185.2100067138672,179.66000366210938,181.57000732421875,55893100,-0.017957490517488177,0.04373606423052738,-0.2664610165400431,2484.450894791285,1500.2106612556258,1.872803465697218,1.502477464208187
